Month/Year,Rainfall (mm),Ground Water Level (m bgl)
May-12,150,11.0
Sep-12,250,10.5
Jan-13,100,12.0
May-13,200,9.5
Sep-13,300,8.0
Jan-14,50,12.5
May-14,180,10.2
Sep-14,240,8.5
Jan-15,110,12.8
May-15,210,9.1
Sep-15,290,7.0
Jan-16,70,12.0
May-16,220,8.5
Sep-16,350,7.5
Jan-17,80,11.0
May-17,200,9.2
Sep-17,310,7.8
Jan-18,60,12.5
May-18,190,9.8
Sep-18,280,8.2
Jan-19,90,12.0
May-19,230,9.4
Sep-19,340,7.5
Jan-20,70,11.5
May-20,210,8.9
Sep-20,320,7.8
Jan-21,80,11.2
May-21,220,9.1
Sep-21,330,8.0
Jan-22,60,12.5
May-22,210,9.8
